isbn13	date	publisher	title	creators
9784098640065	2026.6		バニーナイト・トリートメント = Bunny Night Treatment. 	東雲 著
9784758099257	2026.6		ヴァレリアン公爵夫人の穏やかな復讐 = Duchess Valerian&#39	西宮瑠花 漫画/丹空舞 原作
9784758098687	2026.6		ヴァンパイア♥溺愛パラダイス. 2	碧井こなつ 原作/へき 漫画
9784867106082	2026.6		パチンコ必勝ガイドVS漫画パチンカーX : 限界突破バトル	
9784823610684	2026.6		ぱらのいあけ～じ. 8	クール教信者 著
9784065438398	2026.6		ひかえめに言っても、これは愛 = Love,That&#39;s an Unde	藤もも 著
9784065438268	2026.6		彼岸島48日後…. 54	松本光司 著
9784758099158	2026.6		引きこもり令嬢は話のわかる聖獣番. 9	大庭そと コミック/山田桐子 原作
9784758099141	2026.6		悲劇の元凶となる最強外道ラスボス女王は民の為に尽くします。 : the savi	かわのあきこ 作画/瀬上あきら ネーム構成/天壱 原作
9784098640140	2026.6		非視界戦闘アイアンレッキ = IRONRECCE. 1	曽田正人, 冨山玖呂 著
9784434378874	2026.6		左ききのエレンHYPE = EREN THE SOUTHPAW SEASON2 	かっぴー 著
9784088851600	2026.6		人喰いマンションと大家のメゾン. 4	田中空, あきま 著
9784199509704	2026.6		ヒトミ先生の保健室. 21	鮭夫
9784758098854	2026.6		ひなちゃんが生きてるなら. 1	紬めめ 著
9784065438862	2026.6		姫騎士は蛮族の嫁 = The Bride of Barbaroi. 12	コトバノリアキ 著
9784056071535	2026.6		姫武将まさむね参る!! ぼんたん激動編	阿部川キネコ 原作/はしもとまさえ 作画
9784575862331	2026.6		氷核のメテオリア = Meteoria. 4	冬堂誠 著
9784823610653	2026.6		ビジュ・カワ	吉備あんみつ 著
9784302121403	2026.6		美人な妹と、私 = My beautiful sister and I. 3	ながさわさとる 著/ユウキ 原作
9784861175107	2026.6		ビッチ五姉妹攻略ゲーム	ホイホイこーろ 著
9784098640188	2026.6		ヴィンテージ・トーキョー = Vintage Tokyo. 3	石川優吾 著
9784065438411	2026.6		ファタールゲーム = FATALE GAME. 3	ばったん 著
9784253013765	2026.6		ファンタジー銀河 : 何で宇宙にゴブリンやオークが居るんだ. 1	月汰元 原作/新井春巻 漫画/布施龍太 キャラクター原案
9784823610714	2026.6		フィクションがとまらない	茶柱ぷぅ 著
9784065437377	2026.6		復讐が足りない. 3	冬野梅子 著
9784910630434	2026.6		ふしぎなシカのおとしもの	愛知県小中学校長会, 名古屋市立小中学校長会, 愛知県小中学
9784821111848	2026.6		不浄を拭うひと. 9	沖田×華 著
9784825100022	2026.6		ふたりだけの花言葉	乃々うたこ
9784575382495	2026.6		腐男子召喚 : 異世界で神獣にハメられました. 13	藤咲もえ 著
9784065438909	2026.6		普通の本はありません! 2	朝倉ギイチ 著
9784065412923	2026.6		復刻ヤンマガ : ヤングマガジン創刊45周年記念	
9784813766070	2026.6		フミヤ先輩と、好きバレ済みの僕。 = With Fumiya-senpai,an	小井湖イコ 作画/椿ゆず 原作
9784065441091	2026.6		ふらいんぐうぃっち = flying witch. 15	石塚千尋 著
9784866579498	2026.6		フリースキルで最強冒険者 : ペットも無双で異世界生活が楽しすぎる. 3	栗田くろまめ 漫画/瀬戸メグル 原作/kgr キャラクター原案
9784824016133	2026.6		フリードリヒの戦場 = Friedrich&#39;s Battlefield 	エノキスルメ 原作/麻日隆 漫画/岩本ゼロゴ キャラクター原案
9784823610677	2026.6		ふわとろりっぷ	つくは 著
9784861175084	2026.6		ブライド・メイド	可座ミドリ 著
9784396751029	2026.6		ブランチライン = branch line. 08	池辺葵 著
9784813034759	2026.6		ブルーエッジエンゲージ	井山ゆー 著
9784778086497	2026.6		プリンセスくんとナイトさん = Princess kun to Knight s	よこざわ 著
9784592763932	2026.6		プロフェッショナルズ : プロフェッショナルで勝手に空想タイム	たなかひかる 著
9784785982027	2026.6		ベアフェイス = BAREFACED : 公安を去った男. 7	狛犬はやと 著
9784845871377	2026.6		BEM	斎藤潤一郎 著
9784575862348	2026.6		放課後帰宅びより. 6	松田舞 著
9784253013772	2026.6		放課後ファンタジー. 3	村岡ユウ 著
9784098545926	2026.6		放課後、ボカ研で! 1	紅野あつ 著
9784575340099	2026.6		保健師がきた. 3	埜納タオ [著]/野口緑 監修協力
9784097254720	2026.6		星のカービィもっと!!プププなまいにち	さくま良子 まんが
9784091542557	2026.6		星のカービィゆるっとプププ. きょろきょろ編	加藤みのり 著
9784199610837	2026.6		星のかわりに愛してやるよ	横澤しっか 著
9784801949522	2026.6		本当にあった愉快な話読者投稿プレミアム. 2026 春号	
9784575382501	2026.6		本音を言えば抱かれたい	穂高へき 著
9784866698618	2026.6		傍観者の恋 = love of the innocent bystanders.	吉田了 著/ナツ 原作/あき キャラクター原案
9784866698625	2026.6		傍観者の恋 = love of the innocent bystanders.	吉田了 著/ナツ 原作/あき キャラクター原案
9784575862324	2026.6		ぼうやとあくま = The Boy and the Demons. 1	十はやみ 著
9784065444757	2026.6		暴力万歳. 6	河本ほむら 原作/なだいにし 漫画
9784081152834	2026.6		僕のヒーローアカデミア. 18	堀越耕平
9784758099127	2026.6		ボクラノキセキ. 34	久米田夏緒 著
9784758099110	2026.6		ボクラノキセキ. 34	久米田夏緒 著
9784160902442	2026.6		ぼくは青くて透明で = I&#39;m blue and transparent	窪美澄 原作/青井ぬゐ 漫画
9784091542687	2026.6		僕は10歳で1億円稼いだ = 10-YEAR-OLD BILLIONAIRE. 	織田一輝 著/鈴木おさむ 原作
9784832206212	2026.6		ぼっち・ざ・ろっく!外伝廣井きくりの深酒日記. 7	くみちょう 漫画
9784088850764	2026.6		BORUTO-ボルト--TWO BLUE VORTEX-. 8	岸本斉史 原作・監修/池本幹雄 漫画
9784088850757	2026.6		BORUTO-ボルト--NARUTO NEXT GENERATIONS-STOR	岸本斉史, 池本幹雄, 小太刀右京 著
9784758099981	2026.6		マイ・ブライト・ルームメイト	榎木えのすけ
9784845871360	2026.6		マキナにおまかせ. 1	ベン・グッドマン 著
9784867208953	2026.6		マザーパラサイト. 17	佐藤洋寿
9784065439241	2026.6		魔術ギルド総帥 = Master of the Magic Guild : 生ま	望月秋五郎 漫画/白石新 原作
9784832206229	2026.6		魔女は満月に咲く. 5	原悠衣 著
9784911348420	2026.6		マスターズ・オブ・ユニバース : 崩壊の剣	ティム・シーリー 脚本/フレディ・E.ウィリアムス2世 アート カバーアート/ル
9784302118533	2026.6		間違えられた花嫁	篠崎佳久子 著/ケイト・ヒューイット 原作
9784065437506	2026.6		MAX TOONAGER. 2	星野翼 著
9784088851174	2026.6		魔都精兵のスレイブ. 21	タカヒロ 原作/竹村洋平 漫画
9784098638246	2026.6		まどいのいきもの = Notes on Nebulous Beings : 銀河	永田礼路 著
9784823610646	2026.6		真夜中の悪魔. 1	関谷あさみ 著
9784107729484	2026.6		三日月の国 : オスマン千夜一夜. 2	桃山あおい
9784575424317	2026.6		身代わりで縁談に参加した愚妹の私、隣国の王子様に見初められました. 3	菊海さら 漫画/日之影ソラ 原作/NiKrome キャラクター原案
9784302121007	2026.6		身代わり姫は隣国の勇猛王に溺愛される. 3	鳴神ゆった 著/佐倉紫 原作
9784868540007	2026.6		水属性の魔法使い第2部@COMIC. 2	大嶌カヲル 著/久宝忠 原作
9784832206236	2026.6		ミズダコちゃんからは逃げられない! 5	眼亀 著
9784065438473	2026.6		みっしょん!! = Mission!! MISSION6	入江喜和 著
9784391167603	2026.6		身に覚えのない溺愛ですがそこまで愛されたら仕方ない : 忘却の乙女は神様に永遠に	月森のえる 漫画/まえばる蒔乃 原作/とよた瑣織 キャラクター原案
9784575424393	2026.6		醜いオークの逆襲 = Counterattack of the ugly orc	明瀬こけし 漫画/サンボン 原作/ゆか キャラクター原案
9784796874724	2026.6		蟲神器オフィシャルコミック	原やすし, 木藤古マサキ 著
9784823610660	2026.6		無自覚な幼馴染と興味本位でヤってみたら	源 著
9784098640195	2026.6		MUJINA INTO THE DEEP. 6	浅野いにお 著
9784868540137	2026.7		新しいゲーム始めました。@COMIC : 使命もないのに最強です? 4	SUDACCI 著/山本清史 構成/じゃがバター 原作
9784868540274	2026.7		異世界の貧乏農家に転生したので、レンガを作って城を建てることにしました : @C	槙島ギン 著/カンチェラーラ 原作
9784773066388	2026.7		一匹狼の花嫁 : 結婚当日に「貴女を愛せない」と言っていた旦那さまの様子がおかし	百迦にごう 漫画/Mikura 原作
9784773066333	2026.7		刺青とピアスと恋心	熊六参
9784868540120	2026.7		今日も絵に描いた餅が美味い@COMIC. 13	梅渡飛鳥 著/もちもち物質 原作/転 キャラクター原案
9784868121138	2026.7		今日もヤレるあの娘	mogg 著
9784821111893	2026.7		獣人皇帝は男装令嬢を溺愛する : ただの従者のはずですが! 1	なげ 漫画/友野紅子 原作
9784758099288	2026.7		上京コロシヤ娘. 2	オノ・マサユキ, 阪元裕吾 原作/八貫徹世 漫画
9784773066340	2026.7		じょうずに我慢できるまで	日高あゆこ 著
9784868121121	2026.7		熱にあてられて	甘皮ぐみ 著
9784867106150	2026.7		漫画パチスロパニック7覇道	
9784758099301	2026.7		18/恋. 1	鰆花人 著
9784758099318	2026.7		18/恋. 2	鰆花人 著
